date;bitcoin price in EUR
2013-04-28;103.19
2013-04-29;110.37
2013-04-30;106.31
2013-05-01;88.63
2013-05-02;80.59
2013-05-03;75.16
2013-05-04;86.23
2013-05-05;88.44
2013-05-06;85.58
2013-05-07;83.77
2013-05-08;86.56
2013-05-09;85.79
2013-05-10;90.06
2013-05-11;89.02
2013-05-12;88.40
2013-05-13;90.88
2013-05-14;85.85
2013-05-15;88.21
2013-05-16;91.58
2013-05-17;95.90
2013-05-18;96.00
2013-05-19;95.38
2013-05-20;94.99
2013-05-21;95.41
2013-05-22;95.99
2013-05-23;98.11
2013-05-24;102.99
2013-05-25;101.96
2013-05-26;103.22
2013-05-27;100.31
2013-05-28;99.75
2013-05-29;102.78
2013-05-30;99.62
2013-05-31;98.89
2013-06-01;99.39
2013-06-02;94.30
2013-06-03;92.96
2013-06-05;93.20
2013-06-06;90.91
2013-06-07;84.01
2013-06-08;81.61
2013-06-09;75.98
2013-06-10;80.51
2013-06-11;82.28
2013-06-12;81.76
2013-06-13;78.00
2013-06-14;74.83
2013-06-15;74.81
2013-06-16;74.87
2013-06-17;76.39
2013-06-18;80.36
2013-06-19;80.84
2013-06-20;83.57
2013-06-21;82.81
2013-06-22;82.30
2013-06-23;82.19
2013-06-24;77.81
2013-06-25;78.75
2013-06-26;79.43
2013-06-27;78.15
2013-06-28;72.62
2013-06-29;72.94
2013-06-30;74.93
2013-07-01;65.02
2013-07-02;67.13
2013-07-03;59.19
2013-07-04;59.78
2013-07-05;51.30
2013-07-06;52.06
2013-07-07;56.51
2013-07-08;58.11
2013-07-09;57.71
2013-07-10;66.00
2013-07-11;70.20
2013-07-12;67.62
2013-07-13;69.98
2013-07-14;69.17
2013-07-15;71.30
2013-07-16;71.04
2013-07-17;68.95
2013-07-18;65.11
2013-07-19;65.41
2013-07-20;65.21
2013-07-21;65.04
2013-07-22;65.50
2013-07-23;65.99
2013-07-24;66.25
2013-07-25;67.82
2013-07-26;68.43
2013-07-27;67.10
2013-07-28;69.36
2013-07-29;70.26
2013-07-30;72.61
2013-07-31;73.81
2013-08-01;72.52
2013-08-02;73.56
2013-08-03;72.86
2013-08-04;72.74
2013-08-05;72.97
2013-08-06;73.23
2013-08-07;72.89
2013-08-08;71.09
2013-08-09;69.81
2013-08-10;69.88
2013-08-11;70.58
2013-08-12;71.29
2013-08-13;73.62
2013-08-14;73.83
2013-08-15;73.56
2013-08-16;73.72
2013-08-17;74.69
2013-08-18;74.15
2013-08-19;76.75
2013-08-20;78.76
2013-08-21;83.11
2013-08-22;82.15
2013-08-23;80.51
2013-08-24;81.24
2013-08-25;83.55
2013-08-26;83.86
2013-08-27;87.84
2013-08-28;88.12
2013-08-29;88.74
2013-08-30;93.19
2013-08-31;97.95
2013-09-01;97.09
2013-09-02;96.49
2013-09-03;96.85
2013-09-04;91.35
2013-09-05;91.89
2013-09-06;88.33
2013-09-07;90.34
2013-09-08;88.49
2013-09-09;90.63
2013-09-10;91.57
2013-09-11;94.30
2013-09-12;94.57
2013-09-13;95.16
2013-09-14;93.31
2013-09-15;93.39
2013-09-16;93.75
2013-09-17;94.31
2013-09-18;93.69
2013-09-19;91.74
2013-09-20;90.86
2013-09-21;90.68
2013-09-22;90.64
2013-09-23;90.54
2013-09-24;90.93
2013-09-25;91.30
2013-09-26;91.50
2013-09-27;91.33
2013-09-28;92.25
2013-09-29;92.70
2013-09-30;91.02
2013-10-01;92.79
2013-10-02;73.56
2013-10-03;85.88
2013-10-04;89.40
2013-10-05;89.36
2013-10-06;89.73
2013-10-07;90.76
2013-10-08;91.60
2013-10-09;93.05
2013-10-10;92.95
2013-10-11;92.63
2013-10-12;93.41
2013-10-13;96.21
2013-10-14;98.10
2013-10-15;102.46
2013-10-16;101.55
2013-10-17;104.47
2013-10-18;109.29
2013-10-19;116.78
2013-10-20;119.17
2013-10-21;127.36
2013-10-22;133.64
2013-10-23;145.67
2013-10-24;132.73
2013-10-25;129.01
2013-10-26;127.43
2013-10-27;134.47
2013-10-28;136.22
2013-10-29;144.12
2013-10-30;141.66
2013-10-31;145.64
2013-11-01;146.57
2013-11-02;148.90
2013-11-03;153.31
2013-11-04;166.65
2013-11-05;177.61
2013-11-06;187.71
2013-11-07;211.14
2013-11-08;242.20
2013-11-09;251.46
2013-11-10;233.44
2013-11-11;248.09
2013-11-12;260.04
2013-11-13;291.56
2013-11-14;305.20
2013-11-15;303.18
2013-11-16;317.76
2013-11-17;352.95
2013-11-18;499.38
2013-11-19;400.29
2013-11-20;426.13
2013-11-21;516.20
2013-11-22;551.32
2013-11-23;572.91
2013-11-24;554.43
2013-11-25;575.96
2013-11-26;662.68
2013-11-27;698.61
2013-11-28;762.83
2013-11-29;824.37
2013-11-30;827.60
2013-12-01;696.77
2013-12-02;766.88
2013-12-03;786.30
2013-12-04;844.12
2013-12-05;762.11
2013-12-06;608.56
2013-12-07;506.74
2013-12-08;580.00
2013-12-09;653.74
2013-12-10;719.45
2013-12-11;640.73
2013-12-12;636.90
2013-12-13;653.68
2013-12-14;631.31
2013-12-15;640.33
2013-12-16;517.77
2013-12-17;496.60
2013-12-18;381.76
2013-12-19;511.25
2013-12-20;455.50
2013-12-21;445.34
2013-12-22;451.93
2013-12-23;491.39
2013-12-24;488.11
2013-12-25;502.37
2013-12-26;558.92
2013-12-27;543.05
2013-12-28;531.36
2013-12-29;541.18
2013-12-30;547.08
2013-12-31;550.84
2014-01-01;560.08
2014-01-02;591.39
2014-01-03;610.78
2014-01-04;632.12
2014-01-05;691.53
2014-01-06;697.96
2014-01-07;595.36
2014-01-08;633.42
2014-01-09;632.82
2014-01-10;647.23
2014-01-11;681.04
2014-01-12;638.82
2014-01-13;627.69
2014-01-14;622.95
2014-01-15;642.95
2014-01-16;622.31
2014-01-17;611.67
2014-01-18;623.20
2014-01-19;649.30
2014-01-20;642.47
2014-01-21;644.77
2014-01-22;637.75
2014-01-23;623.98
2014-01-24;603.27
2014-01-25;630.12
2014-01-26;643.41
2014-01-27;595.69
2014-01-28;610.76
2014-01-29;612.98
2014-01-30;624.04
2014-01-31;628.87
2014-02-01;632.40
2014-02-02;633.52
2014-02-03;626.08
2014-02-04;623.06
2014-02-05;606.53
2014-02-06;576.53
2014-02-07;515.99
2014-02-08;496.46
2014-02-09;500.71
2014-02-10;498.19
2014-02-11;490.85
2014-02-12;476.93
2014-02-13;437.46
2014-02-14;479.53
2014-02-15;471.34
2014-02-16;445.65
2014-02-17;453.45
2014-02-18;451.49
2014-02-19;449.75
2014-02-20;402.53
2014-02-21;414.15
2014-02-22;440.14
2014-02-23;440.07
2014-02-24;397.07
2014-02-25;389.01
2014-02-26;421.70
2014-02-27;420.62
2014-02-28;394.10
2014-03-01;408.45
2014-03-02;406.70
2014-03-03;481.32
2014-03-04;482.91
2014-03-05;481.79
2014-03-06;475.22
2014-03-07;451.04
2014-03-08;443.42
2014-03-09;456.33
2014-03-10;451.00
2014-03-11;453.88
2014-03-12;454.14
2014-03-13;460.13
2014-03-14;450.49
2014-03-15;455.50
2014-03-16;453.47
2014-03-17;446.13
2014-03-18;440.47
2014-03-19;440.47
2014-03-20;425.71
2014-03-21;413.80
2014-03-22;409.20
2014-03-23;407.04
2014-03-24;423.72
2014-03-25;421.15
2014-03-26;420.00
2014-03-27;347.94
2014-03-28;365.34
2014-03-29;358.61
2014-03-30;335.73
2014-03-31;332.89
2014-04-01;347.08
2014-04-02;317.82
2014-04-03;325.91
2014-04-04;327.55
2014-04-05;339.21
2014-04-06;336.25
2014-04-07;324.70
2014-04-08;326.53
2014-04-09;317.78
2014-04-10;259.83
2014-04-11;302.53
2014-04-12;302.96
2014-04-13;299.52
2014-04-14;331.13
2014-04-15;376.53
2014-04-16;383.02
2014-04-17;357.90
2014-04-18;346.19
2014-04-19;363.08
2014-04-20;359.96
2014-04-21;357.48
2014-04-22;350.89
2014-04-23;352.85
2014-04-24;357.35
2014-04-25;331.65
2014-04-26;328.03
2014-04-27;316.43
2014-04-28;315.42
2014-04-29;320.93
2014-04-30;320.90
2014-05-01;328.13
2014-05-02;319.70
2014-05-03;312.89
2014-05-04;312.75
2014-05-05;309.32
2014-05-06;306.43
2014-05-07;315.79
2014-05-08;316.06
2014-05-09;325.24
2014-05-10;328.93
2014-05-11;317.06
2014-05-12;319.23
2014-05-13;319.11
2014-05-14;323.94
2014-05-15;323.97
2014-05-16;325.02
2014-05-17;325.58
2014-05-18;324.30
2014-05-19;323.80
2014-05-20;352.87
2014-05-21;357.12
2014-05-22;382.69
2014-05-23;384.78
2014-05-24;383.77
2014-05-25;417.46
2014-05-26;424.81
2014-05-27;417.63
2014-05-28;419.83
2014-05-29;415.62
2014-05-30;455.60
2014-05-31;455.13
2014-06-01;469.55
2014-06-02;482.71
2014-06-03;489.73
2014-06-04;471.46
2014-06-05;481.65
2014-06-06;475.45
2014-06-07;477.69
2014-06-08;476.37
2014-06-09;473.71
2014-06-10;479.14
2014-06-11;465.55
2014-06-12;418.53
2014-06-13;439.24
2014-06-14;420.99
2014-06-15;431.06
2014-06-16;436.55
2014-06-17;448.20
2014-06-18;444.77
2014-06-19;436.08
2014-06-20;433.90
2014-06-21;434.77
2014-06-22;437.76
2014-06-23;430.89
2014-06-24;428.09
2014-06-25;411.93
2014-06-26;425.78
2014-06-27;438.31
2014-06-28;435.84
2014-06-29;438.58
2014-06-30;465.75
2014-07-01;470.74
2014-07-02;474.57
2014-07-03;470.46
2014-07-04;461.31
2014-07-05;461.64
2014-07-06;464.31
2014-07-07;455.29
2014-07-08;455.51
2014-07-09;454.73
2014-07-10;452.06
2014-07-11;463.60
2014-07-12;465.65
2014-07-13;461.23
2014-07-14;453.86
2014-07-15;456.18
2014-07-16;454.06
2014-07-17;460.58
2014-07-18;463.61
2014-07-19;460.77
2014-07-20;456.50
2014-07-21;458.40
2014-07-22;459.65
2014-07-23;459.09
2014-07-24;445.53
2014-07-25;446.65
2014-07-26;442.13
2014-07-27;439.54
2014-07-28;435.54
2014-07-29;433.78
2014-07-30;418.62
2014-07-31;435.58
2014-08-01;442.30
2014-08-02;438.08
2014-08-03;436.20
2014-08-04;436.89
2014-08-05;435.53
2014-08-06;435.91
2014-08-07;439.52
2014-08-08;440.59
2014-08-09;438.51
2014-08-10;439.10
2014-08-11;428.37
2014-08-12;424.28
2014-08-13;406.82
2014-08-14;376.98
2014-08-15;367.64
2014-08-16;388.85
2014-08-17;368.86
2014-08-18;344.18
2014-08-19;363.48
2014-08-20;387.80
2014-08-21;388.42
2014-08-22;389.53
2014-08-23;374.98
2014-08-24;385.16
2014-08-25;379.40
2014-08-26;387.79
2014-08-27;386.90
2014-08-28;384.58
2014-08-29;387.02
2014-08-30;381.82
2014-08-31;365.64
2014-09-01;362.41
2014-09-02;361.45
2014-09-03;361.00
2014-09-04;378.47
2014-09-05;370.79
2014-09-06;372.43
2014-09-07;371.01
2014-09-08;365.28
2014-09-09;364.66
2014-09-10;369.24
2014-09-11;368.64
2014-09-12;365.43
2014-09-13;367.21
2014-09-14;366.18
2014-09-15;365.64
2014-09-16;357.20
2014-09-17;353.98
2014-09-18;327.79
2014-09-19;306.51
2014-09-20;318.39
2014-09-21;309.02
2014-09-22;310.00
2014-09-23;337.60
2014-09-24;329.38
2014-09-25;319.87
2014-09-26;317.63
2014-09-27;313.80
2014-09-28;296.66
2014-09-29;294.02
2014-09-30;306.54
2014-10-01;301.84
2014-10-02;293.48
2014-10-03;284.70
2014-10-04;262.01
2014-10-05;259.93
2014-10-06;259.80
2014-10-07;261.95
2014-10-08;277.63
2014-10-09;282.58
2014-10-10;282.89
2014-10-11;284.77
2014-10-12;295.90
2014-10-13;303.87
2014-10-14;314.96
2014-10-15;305.89
2014-10-16;296.40
2014-10-17;298.03
2014-10-18;304.96
2014-10-19;303.33
2014-10-20;296.75
2014-10-21;300.84
2014-10-22;300.05
2014-10-23;281.58
2014-10-24;279.64
2014-10-25;273.89
2014-10-26;276.29
2014-10-27;274.30
2014-10-28;276.05
2014-10-29;263.62
2014-10-30;272.51
2014-10-31;268.73
2014-11-01;258.67
2014-11-02;258.90
2014-11-03;259.46
2014-11-04;261.38
2014-11-05;270.22
2014-11-06;281.01
2014-11-07;273.97
2014-11-08;276.58
2014-11-09;291.58
2014-11-10;293.07
2014-11-11;293.56
2014-11-12;336.40
2014-11-13;333.13
2014-11-14;315.57
2014-11-15;301.44
2014-11-16;309.66
2014-11-17;309.15
2014-11-18;299.11
2014-11-19;300.30
2014-11-20;283.58
2014-11-21;281.96
2014-11-22;283.71
2014-11-23;296.48
2014-11-24;303.63
2014-11-25;300.82
2014-11-26;292.46
2014-11-27;295.62
2014-11-28;302.76
2014-11-29;301.31
2014-11-30;302.53
2014-12-01;304.25
2014-12-02;307.67
2014-12-03;303.25
2014-12-04;297.14
2014-12-05;305.47
2014-12-06;303.27
2014-12-07;303.91
2014-12-08;293.46
2014-12-09;283.58
2014-12-10;278.77
2014-12-11;279.63
2014-12-12;282.10
2014-12-13;278.83
2014-12-14;280.81
2014-12-15;276.98
2014-12-16;262.58
2014-12-17;258.45
2014-12-18;252.13
2014-12-19;259.63
2014-12-20;268.88
2014-12-21;261.40
2014-12-22;269.61
2014-12-23;274.21
2014-12-24;264.10
2014-12-25;260.30
2014-12-26;268.90
2014-12-27;258.11
2014-12-28;259.85
2014-12-29;257.12
2014-12-30;255.06
2014-12-31;262.31
2015-01-01;259.45
2015-01-02;262.06
2015-01-03;238.79
2015-01-04;218.55
2015-01-05;228.95
2015-01-06;240.31
2015-01-07;249.94
2015-01-08;241.16
2015-01-09;244.63
2015-01-10;231.82
2015-01-11;225.31
2015-01-12;226.73
2015-01-13;188.05
2015-01-14;147.04
2015-01-15;181.09
2015-01-16;177.81
2015-01-17;172.46
2015-01-18;180.74
2015-01-19;184.86
2015-01-20;182.18
2015-01-21;192.88
2015-01-22;204.24
2015-01-23;207.82
2015-01-24;221.38
2015-01-25;227.95
2015-01-26;240.85
2015-01-27;230.62
2015-01-29;205.44
2015-01-30;202.69
2015-01-31;193.16
2015-02-01;200.33
2015-02-02;211.76
2015-02-03;196.97
2015-02-04;198.80
2015-02-05;188.94
2015-02-06;196.63
2015-02-07;200.80
2015-02-08;197.03
2015-02-09;194.33
2015-02-10;194.98
2015-02-11;193.26
2015-02-12;194.73
2015-02-13;206.94
2015-02-14;227.70
2015-02-15;204.41
2015-02-16;207.86
2015-02-17;212.46
2015-02-18;205.75
2015-02-19;211.37
2015-02-20;214.49
2015-02-21;214.52
2015-02-22;206.89
2015-02-23;210.07
2015-02-24;210.56
2015-02-25;208.90
2015-02-26;210.95
2015-02-27;227.32
2015-02-28;226.50
2015-03-01;230.45
2015-03-02;241.41
2015-03-03;251.04
2015-03-04;245.89
2015-03-05;249.11
2015-03-06;251.16
2015-03-07;254.15
2015-03-08;253.50
2015-03-09;266.65
2015-03-10;271.65
2015-03-11;280.63
2015-03-12;276.72
2015-03-13;274.42
2015-03-14;268.18
2015-03-15;271.88
2015-03-16;274.51
2015-03-17;268.45
2015-03-18;235.99
2015-03-19;243.82
2015-03-20;241.14
2015-03-21;239.77
2015-03-22;246.82
2015-03-23;242.80
2015-03-24;224.21
2015-03-25;224.58
2015-03-26;227.64
2015-03-27;226.94
2015-03-28;231.44
2015-03-29;222.19
2015-03-30;227.69
2015-03-31;226.67
2015-04-01;229.11
2015-04-02;231.93
2015-04-03;231.58
2015-04-04;231.29
2015-04-05;236.18
2015-04-06;233.66
2015-04-07;233.98
2015-04-08;226.54
2015-04-09;227.99
2015-04-10;221.22
2015-04-11;223.08
2015-04-12;222.34
2015-04-13;211.86
2015-04-14;204.55
2015-04-15;208.89
2015-04-16;211.89
2015-04-17;205.81
2015-04-18;206.31
2015-04-19;206.22
2015-04-20;208.84
2015-04-21;218.59
2015-04-22;218.03
2015-04-23;217.37
2015-04-24;212.43
2015-04-25;207.81
2015-04-26;201.09
2015-04-27;210.16
2015-04-28;205.74
2015-04-29;203.29
2015-04-30;210.66
2015-05-01;207.86
2015-05-02;209.97
2015-05-03;214.36
2015-05-04;214.38
2015-05-05;211.03
2015-05-06;202.61
2015-05-07;210.64
2015-05-08;217.34
2015-05-09;215.44
2015-05-10;213.98
2015-05-11;216.89
2015-05-12;215.33
2015-05-13;208.12
2015-05-14;207.40
2015-05-15;207.19
2015-05-16;206.38
2015-05-17;206.33
2015-05-18;205.46
2015-05-19;208.12
2015-05-20;210.98
2015-05-21;211.93
2015-05-22;218.54
2015-05-23;217.06
2015-05-24;219.32
2015-05-25;216.27
2015-05-26;218.19
2015-05-27;217.63
2015-05-28;216.55
2015-05-29;216.12
2015-05-30;212.83
2015-05-31;209.29
2015-06-01;204.40
2015-06-02;202.45
2015-06-03;200.22
2015-06-04;199.92
2015-06-05;202.22
2015-06-06;202.72
2015-06-07;201.30
2015-06-08;202.66
2015-06-09;203.59
2015-06-10;202.26
2015-06-11;204.52
2015-06-12;204.63
2015-06-13;206.50
2015-06-14;208.24
2015-06-15;210.33
2015-06-16;222.73
2015-06-17;218.51
2015-06-18;218.58
2015-06-19;213.98
2015-06-20;216.25
2015-06-21;214.76
2015-06-22;218.02
2015-06-23;218.35
2015-06-24;214.66
2015-06-25;216.46
2015-06-26;217.11
2015-06-27;224.42
2015-06-28;225.93
2015-06-29;228.42
2015-06-30;235.61
2015-07-01;233.06
2015-07-02;229.67
2015-07-03;229.63
2015-07-04;234.34
2015-07-05;245.97
2015-07-06;242.95
2015-07-07;241.35
2015-07-08;243.62
2015-07-09;242.94
2015-07-10;255.40
2015-07-11;261.84
2015-07-12;278.72
2015-07-13;264.11
2015-07-14;260.29
2015-07-15;259.32
2015-07-16;254.41
2015-07-17;256.97
2015-07-18;253.45
2015-07-19;251.67
2015-07-20;255.98
2015-07-21;251.38
2015-07-22;252.78
2015-07-23;250.89
2015-07-24;262.88
2015-07-25;262.71
2015-07-26;265.74
2015-07-27;263.89
2015-07-28;265.77
2015-07-29;262.83
2015-07-30;262.36
2015-07-31;258.10
2015-08-01;255.40
2015-08-02;256.74
2015-08-03;257.28
2015-08-04;261.02
2015-08-05;258.12
2015-08-06;254.45
2015-08-07;253.96
2015-08-08;236.88
2015-08-09;241.06
2015-08-10;239.25
2015-08-11;244.39
2015-08-12;239.95
2015-08-13;236.40
2015-08-14;238.64
2015-08-15;234.48
2015-08-16;232.11
2015-08-17;232.06
2015-08-18;229.53
2015-08-19;203.19
2015-08-20;208.88
2015-08-21;203.99
2015-08-22;201.20
2015-08-23;199.53
2015-08-24;181.18
2015-08-25;192.06
2015-08-26;198.81
2015-08-27;198.29
2015-08-28;207.15
2015-08-29;204.25
2015-08-30;203.80
2015-08-31;205.04
2015-09-01;200.99
2015-09-02;203.81
2015-09-03;203.75
2015-09-04;206.34
2015-09-05;210.55
2015-09-06;214.51
2015-09-07;215.43
2015-09-08;217.35
2015-09-09;212.16
2015-09-10;211.52
2015-09-11;211.71
2015-09-12;207.25
2015-09-13;203.04
2015-09-14;203.50
2015-09-15;204.00
2015-09-16;202.35
2015-09-17;203.84
2015-09-18;205.53
2015-09-19;204.56
2015-09-20;204.29
2015-09-21;202.44
2015-09-22;206.61
2015-09-23;205.47
2015-09-24;209.20
2015-09-25;209.84
2015-09-26;209.47
2015-09-27;208.04
2015-09-28;212.95
2015-09-29;210.75
2015-09-30;211.30
2015-10-01;212.42
2015-10-02;211.63
2015-10-03;213.17
2015-10-04;212.85
2015-10-05;214.77
2015-10-06;218.61
2015-10-07;216.35
2015-10-08;215.19
2015-10-09;214.99
2015-10-10;215.97
2015-10-11;217.88
2015-10-12;216.25
2015-10-13;219.09
2015-10-14;220.23
2015-10-15;223.80
2015-10-16;231.16
2015-10-17;237.85
2015-10-18;230.93
2015-10-19;233.18
2015-10-20;238.11
2015-10-21;235.46
2015-10-22;246.35
2015-10-23;251.76
2015-10-24;256.82
2015-10-25;258.48
2015-10-26;258.24
2015-10-27;266.97
2015-10-28;277.90
2015-10-29;285.59
2015-10-30;296.03
2015-10-31;283.63
2015-11-01;295.05
2015-11-02;318.48
