date;bitcoin price in EUR
2015-11-03;362.53
2015-11-04;371.02
2015-11-05;354.96
2015-11-06;346.96
2015-11-07;360.35
2015-11-08;346.08
2015-11-09;354.00
2015-11-10;314.15
2015-11-11;284.63
2015-11-12;312.66
2015-11-13;313.20
2015-11-14;307.76
2015-11-15;298.49
2015-11-16;310.07
2015-11-17;314.83
2015-11-18;314.65
2015-11-19;303.32
2015-11-20;301.88
2015-11-21;305.37
2015-11-22;303.81
2015-11-23;303.55
2015-11-24;300.53
2015-11-25;309.02
2015-11-26;336.26
2015-11-27;339.80
2015-11-28;336.23
2015-11-29;350.77
2015-11-30;357.87
2015-12-01;341.94
2015-12-02;338.18
2015-12-03;330.26
2015-12-04;333.39
2015-12-05;359.01
2015-12-06;362.30
2015-12-07;364.00
2015-12-08;379.00
2015-12-09;378.69
2015-12-10;381.05
2015-12-11;411.76
2015-12-12;395.62
2015-12-13;396.45
2015-12-14;403.03
2015-12-15;425.47
2015-12-16;416.21
2015-12-17;421.27
2015-12-18;426.79
2015-12-19;425.08
2015-12-20;406.01
2015-12-21;401.17
2015-12-22;398.39
2015-12-23;405.92
2015-12-24;414.84
2015-12-25;415.36
2015-12-26;380.13
2015-12-27;386.40
2015-12-28;383.48
2015-12-29;395.43
2015-12-30;390.49
2015-12-31;397.27
2016-01-01;400.03
2016-01-02;399.95
2016-01-03;396.08
2016-01-04;400.28
2016-01-05;401.88
2016-01-06;400.00
2016-01-07;417.80
2016-01-08;416.23
2016-01-09;410.78
2016-01-10;409.09
2016-01-11;412.79
2016-01-12;410.60
2016-01-13;397.25
2016-01-14;395.01
2016-01-15;335.28
2016-01-16;351.86
2016-01-17;353.81
2016-01-18;353.44
2016-01-19;347.41
2016-01-20;384.60
2016-01-21;375.22
2016-01-22;349.71
2016-01-23;360.86
2016-01-24;373.36
2016-01-25;361.72
2016-01-26;361.19
2016-01-27;361.91
2016-01-28;347.11
2016-01-29;349.70
2016-01-30;348.01
2016-01-31;336.41
2016-02-01;340.68
2016-02-02;341.56
2016-02-03;331.45
2016-02-04;346.85
2016-02-05;345.56
2016-02-06;335.96
2016-02-07;336.59
2016-02-08;331.41
2016-02-09;331.11
2016-02-10;336.70
2016-02-11;333.05
2016-02-12;340.07
2016-02-13;346.86
2016-02-14;359.19
2016-02-15;357.90
2016-02-16;365.27
2016-02-17;374.68
2016-02-18;379.52
2016-02-19;376.74
2016-02-20;396.31
2016-02-21;394.40
2016-02-22;396.93
2016-02-23;381.50
2016-02-24;384.11
2016-02-25;383.84
2016-02-26;390.59
2016-02-27;395.28
2016-02-28;395.90
2016-02-29;401.72
2016-03-01;397.10
2016-03-02;390.55
2016-03-03;383.42
2016-03-04;371.86
2016-03-05;360.94
2016-03-06;367.92
2016-03-07;375.63
2016-03-08;374.13
2016-03-09;374.68
2016-03-10;372.33
2016-03-11;375.98
2016-03-12;368.42
2016-03-13;370.02
2016-03-14;373.39
2016-03-15;374.15
2016-03-16;371.48
2016-03-17;369.82
2016-03-18;362.26
2016-03-19;360.91
2016-03-20;365.34
2016-03-21;365.69
2016-03-22;371.20
2016-03-23;373.93
2016-03-24;371.17
2016-03-25;372.31
2016-03-26;373.16
2016-03-27;381.06
2016-03-28;377.55
2016-03-29;368.04
2016-03-30;364.09
2016-03-31;364.93
2016-04-01;365.73
2016-04-02;368.35
2016-04-03;367.08
2016-04-04;368.24
2016-04-05;371.30
2016-04-06;369.99
2016-04-07;370.24
2016-04-08;367.13
2016-04-09;365.04
2016-04-10;369.22
2016-04-11;370.42
2016-04-12;374.33
2016-04-13;376.17
2016-04-14;377.24
2016-04-15;381.05
2016-04-16;381.88
2016-04-17;379.00
2016-04-18;378.81
2016-04-19;384.23
2016-04-20;391.06
2016-04-21;399.57
2016-04-22;398.66
2016-04-23;402.52
2016-04-24;409.56
2016-04-25;408.85
2016-04-26;414.10
2016-04-27;392.67
2016-04-28;395.86
2016-04-29;398.77
2016-04-30;391.21
2016-05-01;395.05
2016-05-02;385.60
2016-05-03;391.57
2016-05-04;389.19
2016-05-05;393.70
2016-05-06;404.76
2016-05-07;402.68
2016-05-08;402.89
2016-05-09;405.67
2016-05-10;395.91
2016-05-11;395.81
2016-05-12;399.72
2016-05-13;403.29
2016-05-14;402.85
2016-05-15;405.09
2016-05-16;402.07
2016-05-17;399.99
2016-05-18;403.19
2016-05-19;393.24
2016-05-20;393.75
2016-05-21;394.88
2016-05-22;391.02
2016-05-23;395.05
2016-05-24;399.90
2016-05-25;402.53
2016-05-26;405.38
2016-05-27;426.32
2016-05-28;475.69
2016-05-29;470.50
2016-05-30;479.57
2016-05-31;477.37
2016-06-01;482.06
2016-06-02;483.18
2016-06-03;501.84
2016-06-04;504.54
2016-06-05;505.64
2016-06-06;515.62
2016-06-07;508.74
2016-06-08;511.53
2016-06-09;510.39
2016-06-10;514.74
2016-06-11;531.38
2016-06-12;597.03
2016-06-13;623.84
2016-06-14;611.98
2016-06-15;615.45
2016-06-16;681.44
2016-06-17;664.60
2016-06-18;671.14
2016-06-19;676.25
2016-06-20;648.78
2016-06-21;591.07
2016-06-22;522.35
2016-06-23;547.36
2016-06-24;595.37
2016-06-25;600.15
2016-06-26;567.24
2016-06-27;588.63
2016-06-28;584.09
2016-06-29;572.99
2016-06-30;605.06
2016-07-01;608.45
2016-07-02;621.47
2016-07-03;596.96
2016-07-04;608.73
2016-07-05;603.16
2016-07-06;609.04
2016-07-07;577.31
2016-07-08;602.30
2016-07-09;591.56
2016-07-10;588.35
2016-07-11;586.84
2016-07-12;606.94
2016-07-13;593.11
2016-07-14;593.49
2016-07-15;603.03
2016-07-16;601.20
2016-07-17;613.47
2016-07-18;609.33
2016-07-19;612.13
2016-07-20;609.17
2016-07-21;603.28
2016-07-22;593.02
2016-07-23;596.99
2016-07-24;602.23
2016-07-25;595.32
2016-07-26;592.63
2016-07-27;592.76
2016-07-28;591.91
2016-07-29;588.16
2016-07-30;585.64
2016-07-31;558.13
2016-08-01;542.36
2016-08-02;459.94
2016-08-03;508.83
2016-08-04;518.08
2016-08-05;519.58
2016-08-06;530.04
2016-08-07;534.34
2016-08-08;532.74
2016-08-09;526.29
2016-08-10;529.31
2016-08-11;527.47
2016-08-12;525.41
2016-08-13;523.60
2016-08-14;511.18
2016-08-15;507.47
2016-08-16;512.59
2016-08-17;506.01
2016-08-18;504.05
2016-08-19;506.25
2016-08-20;513.75
2016-08-21;512.97
2016-08-22;516.86
2016-08-23;514.78
2016-08-24;512.93
2016-08-25;510.42
2016-08-26;516.22
2016-08-27;507.71
2016-08-28;512.13
2016-08-29;511.60
2016-08-30;516.80
2016-08-31;512.21
2016-09-01;510.46
2016-09-02;514.44
2016-09-03;534.37
2016-09-04;545.54
2016-09-05;544.04
2016-09-06;542.90
2016-09-07;546.35
2016-09-08;555.20
2016-09-09;553.72
2016-09-10;554.74
2016-09-11;538.67
2016-09-12;538.98
2016-09-13;540.90
2016-09-14;540.92
2016-09-15;538.36
2016-09-16;543.56
2016-09-17;542.50
2016-09-18;545.53
2016-09-19;544.41
2016-09-20;545.00
2016-09-21;532.38
2016-09-22;530.67
2016-09-23;536.02
2016-09-24;535.46
2016-09-25;533.39
2016-09-26;538.60
2016-09-27;538.54
2016-09-28;537.95
2016-09-29;538.82
2016-09-30;541.17
2016-10-01;546.33
2016-10-02;543.10
2016-10-03;545.72
2016-10-04;543.66
2016-10-05;545.67
2016-10-06;548.14
2016-10-07;550.07
2016-10-08;550.35
2016-10-09;549.04
2016-10-10;550.92
2016-10-11;579.26
2016-10-12;577.14
2016-10-13;573.98
2016-10-14;581.61
2016-10-15;580.72
2016-10-16;583.28
2016-10-17;579.28
2016-10-18;578.81
2016-10-19;572.48
2016-10-20;575.05
2016-10-21;578.46
2016-10-22;599.01
2016-10-23;596.94
2016-10-24;596.61
2016-10-25;599.36
2016-10-26;617.36
2016-10-27;627.08
2016-10-28;625.94
2016-10-29;651.06
2016-10-30;628.46
2016-10-31;636.64
2016-11-01;659.38
2016-11-02;661.41
2016-11-03;617.66
2016-11-04;629.95
2016-11-05;631.76
2016-11-06;642.34
2016-11-07;639.19
2016-11-08;642.87
2016-11-09;660.45
2016-11-10;655.09
2016-11-11;658.99
2016-11-12;648.20
2016-11-13;648.09
2016-11-14;656.66
2016-11-15;664.02
2016-11-16;692.41
2016-11-17;694.98
2016-11-18;706.78
2016-11-19;708.65
2016-11-20;687.69
2016-11-21;692.54
2016-11-22;704.02
2016-11-23;702.29
2016-11-24;697.78
2016-11-25;696.79
2016-11-26;691.64
2016-11-27;686.42
2016-11-28;689.51
2016-11-29;687.13
2016-11-30;700.49
2016-12-01;706.22
2016-12-02;722.97
2016-12-03;717.03
2016-12-04;725.71
2016-12-05;698.83
2016-12-06;707.76
2016-12-07;710.10
2016-12-08;723.95
2016-12-09;728.85
2016-12-10;731.96
2016-12-11;728.45
2016-12-12;731.69
2016-12-13;732.30
2016-12-14;736.71
2016-12-15;744.32
2016-12-16;748.91
2016-12-17;754.80
2016-12-18;754.72
2016-12-19;759.61
2016-12-20;769.67
2016-12-21;792.66
2016-12-22;823.54
2016-12-23;877.02
2016-12-24;853.13
2016-12-25;855.08
2016-12-26;863.39
2016-12-27;888.13
2016-12-28;937.90
2016-12-29;926.04
2016-12-30;913.08
2016-12-31;918.57
2017-01-01;948.74
2017-01-02;973.78
2017-01-03;994.32
2017-01-04;1078.34
2017-01-05;934.26
2017-01-06;848.63
2017-01-07;854.55
2017-01-08;862.15
2017-01-09;852.68
2017-01-10;858.33
2017-01-11;741.02
2017-01-12;753.29
2017-01-13;775.22
2017-01-14;768.47
2017-01-15;773.71
2017-01-16;781.49
2017-01-17;844.04
2017-01-18;821.82
2017-01-19;841.44
2017-01-20;833.04
2017-01-21;859.70
2017-01-22;858.38
2017-01-23;853.61
2017-01-24;825.41
2017-01-25;831.13
2017-01-26;857.03
2017-01-27;858.41
2017-01-28;860.22
2017-01-29;853.29
2017-01-30;860.66
2017-01-31;897.07
2017-02-01;916.31
2017-02-02;937.05
2017-02-03;941.27
2017-02-04;958.13
2017-02-05;943.32
2017-02-06;953.23
2017-02-07;984.84
2017-02-08;986.59
2017-02-09;921.40
2017-02-10;933.32
2017-02-11;950.34
2017-02-12;941.13
2017-02-13;940.12
2017-02-14;955.01
2017-02-15;952.43
2017-02-16;970.01
2017-02-17;995.35
2017-02-18;997.13
2017-02-19;992.09
2017-02-20;1020.19
2017-02-21;1067.97
2017-02-22;1064.08
2017-02-23;1120.54
2017-02-24;1118.89
2017-02-25;1088.36
2017-02-26;1118.13
2017-02-27;1126.96
2017-02-28;1125.78
2017-03-01;1163.45
2017-03-02;1201.22
2017-03-03;1213.89
2017-03-04;1194.40
2017-03-05;1202.82
2017-03-06;1210.60
2017-03-07;1166.95
2017-03-08;1090.66
2017-03-09;1126.52
2017-03-10;1030.62
2017-03-11;1106.52
2017-03-12;1152.27
2017-03-13;1167.22
2017-03-14;1175.29
2017-03-15;1172.77
2017-03-16;1133.77
2017-03-17;999.39
2017-03-18;895.20
2017-03-19;952.80
2017-03-20;965.46
2017-03-21;1029.09
2017-03-22;963.38
2017-03-23;954.42
2017-03-24;870.28
2017-03-25;893.31
2017-03-26;879.84
2017-03-27;959.63
2017-03-28;966.04
2017-03-29;964.86
2017-03-30;965.42
2017-03-31;1011.34
2017-04-01;1017.66
2017-04-02;1028.98
2017-04-03;1067.98
2017-04-04;1067.96
2017-04-05;1061.34
2017-04-06;1121.71
2017-04-07;1123.38
2017-04-08;1116.30
2017-04-09;1121.35
2017-04-10;1142.20
2017-04-11;1156.63
2017-04-12;1142.13
2017-04-13;1106.15
2017-04-14;1115.64
2017-04-15;1112.67
2017-04-16;1118.24
2017-04-17;1132.68
2017-04-18;1134.90
2017-04-19;1143.90
2017-04-20;1170.22
2017-04-21;1170.09
2017-04-22;1165.14
2017-04-23;1146.45
2017-04-24;1150.15
2017-04-25;1155.60
2017-04-26;1180.10
2017-04-27;1224.74
2017-04-28;1212.38
2017-04-29;1218.52
2017-04-30;1237.91
2017-05-01;1292.18
2017-05-02;1319.44
2017-05-03;1364.71
2017-05-04;1365.42
2017-05-05;1369.49
2017-05-06;1407.49
2017-05-07;1417.92
2017-05-08;1494.98
2017-05-09;1562.34
2017-05-10;1607.97
2017-05-11;1664.92
2017-05-12;1555.50
2017-05-13;1602.24
2017-05-14;1617.91
2017-05-15;1544.59
2017-05-16;1547.45
2017-05-17;1616.66
2017-05-18;1700.96
2017-05-19;1760.26
2017-05-20;1823.48
2017-05-21;1832.80
2017-05-22;1875.61
2017-05-23;2049.32
2017-05-24;2182.38
2017-05-25;2126.74
2017-05-26;2023.12
2017-05-27;1861.84
2017-05-28;1984.97
2017-05-29;2052.41
2017-05-30;1940.00
2017-05-31;2072.35
2017-06-01;2173.67
2017-06-02;2228.14
2017-06-03;2271.28
2017-06-04;2266.55
2017-06-05;2418.64
2017-06-06;2573.41
2017-06-07;2412.54
2017-06-08;2520.81
2017-06-09;2517.89
2017-06-10;2623.63
2017-06-11;2689.05
2017-06-12;2413.90
2017-06-13;2441.18
2017-06-14;2233.20
2017-06-15;2193.11
2017-06-16;2247.48
2017-06-17;2396.94
2017-06-18;2300.22
2017-06-19;2349.52
2017-06-20;2494.57
2017-06-21;2433.08
2017-06-22;2443.86
2017-06-23;2445.95
2017-06-24;2339.34
2017-06-25;2328.26
2017-06-26;2225.40
2017-06-27;2231.60
2017-06-28;2263.60
2017-06-29;2238.96
2017-06-30;2179.71
2017-07-01;2135.59
2017-07-02;2204.25
2017-07-03;2266.82
2017-07-04;2299.75
2017-07-05;2296.45
2017-07-06;2287.34
2017-07-07;2200.48
2017-07-08;2248.61
2017-07-09;2209.81
2017-07-10;2073.87
2017-07-11;2052.29
2017-07-12;2091.21
2017-07-13;2074.76
2017-07-14;1943.43
2017-07-15;1773.01
2017-07-16;1680.10
2017-07-17;1900.58
2017-07-18;1994.62
2017-07-19;1973.20
2017-07-20;2379.50
2017-07-21;2278.58
2017-07-22;2402.37
2017-07-23;2340.12
2017-07-24;2362.93
2017-07-25;2201.29
2017-07-26;2136.85
2017-07-27;2267.39
2017-07-28;2382.28
2017-07-29;2315.17
2017-07-30;2330.24
2017-07-31;2426.95
2017-08-01;2319.05
2017-08-02;2276.41
2017-08-03;2338.40
2017-08-04;2417.10
2017-08-05;2749.34
2017-08-06;2706.35
2017-08-07;2846.62
2017-08-08;2900.20
2017-08-09;2831.78
2017-08-10;2862.48
2017-08-11;3013.27
2017-08-12;3215.03
2017-08-13;3403.31
2017-08-14;3545.17
2017-08-15;3535.12
2017-08-16;3619.30
2017-08-17;3639.98
2017-08-18;3484.28
2017-08-19;3499.21
2017-08-20;3404.13
2017-08-21;3332.41
2017-08-22;3407.20
2017-08-23;3445.03
2017-08-24;3530.52
2017-08-25;3521.92
2017-08-26;3458.68
2017-08-27;3444.25
2017-08-28;3523.01
2017-08-29;3669.51
2017-08-30;3828.41
2017-08-31;3947.79
2017-09-01;4099.84
2017-09-02;3842.49
2017-09-03;3899.41
2017-09-04;3629.29
2017-09-05;3730.48
2017-09-06;3851.17
2017-09-07;3812.37
2017-09-08;3560.03
2017-09-09;3527.80
2017-09-10;3439.65
2017-09-11;3482.22
2017-09-12;3450.74
2017-09-13;3267.11
2017-09-14;2601.73
2017-09-15;3003.72
2017-09-16;3019.07
2017-09-17;2977.32
2017-09-18;3354.75
2017-09-19;3250.40
2017-09-20;3249.45
2017-09-21;3036.62
2017-09-22;3031.12
2017-09-23;3149.30
2017-09-24;3079.46
2017-09-25;3261.97
2017-09-26;3268.97
2017-09-27;3518.95
2017-09-28;3509.77
2017-09-29;3496.07
2017-09-30;3637.74
2017-10-01;3681.75
2017-10-02;3735.35
2017-10-03;3677.95
2017-10-04;3599.10
2017-10-05;3663.40
2017-10-06;3705.43
2017-10-07;3755.34
2017-10-08;3885.61
2017-10-09;4053.30
2017-10-10;4036.66
2017-10-11;4052.17
2017-10-12;4506.01
2017-10-13;4746.39
2017-10-14;4804.65
2017-10-15;4813.17
2017-10-16;4858.20
2017-10-17;4794.94
2017-10-18;4740.25
2017-10-19;4806.78
2017-10-20;5053.05
2017-10-21;5128.28
2017-10-22;5108.33
2017-10-23;5071.02
2017-10-24;4718.80
2017-10-25;4826.77
2017-10-26;5047.66
2017-10-27;4975.04
2017-10-28;4939.54
2017-10-29;5275.81
2017-10-30;5241.00
2017-10-31;5466.71
2017-11-01;5775.33
2017-11-02;6056.73
2017-11-03;6232.81
2017-11-04;6367.13
2017-11-05;6385.90
2017-11-06;6116.65
2017-11-07;6175.67
2017-11-08;6436.69
2017-11-09;6171.67
2017-11-10;5706.19
2017-11-11;5456.37
2017-11-12;5030.62
2017-11-13;5507.05
2017-11-14;5641.54
2017-11-15;6194.57
2017-11-16;6637.47
2017-11-17;6601.26
2017-11-18;6638.65
2017-11-19;6824.74
2017-11-20;7004.22
2017-11-21;6913.24
2017-11-22;6986.49
2017-11-23;6849.54
2017-11-24;6938.11
2017-11-25;7327.60
2017-11-26;7834.20
2017-11-27;8261.34
2017-11-28;8655.57
2017-11-29;8334.02
2017-11-30;8744.32
2017-12-01;9245.55
2017-12-02;9385.81
2017-12-03;9484.92
2017-12-04;9802.67
2017-12-05;10292.31
2017-12-06;11765.86
2017-12-07;15707.09
2017-12-08;14372.67
2017-12-09;12966.08
2017-12-10;13434.74
2017-12-11;14525.97
2017-12-12;14690.31
2017-12-13;13956.61
2017-12-14;14322.27
2017-12-15;15292.89
2017-12-16;16727.68
2017-12-17;16543.88
2017-12-18;16284.13
2017-12-19;15351.99
2017-12-20;14362.00
2017-12-21;13789.58
2017-12-22;11877.92
2017-12-23;12848.94
2017-12-24;12188.34
2017-12-25;12046.97
2017-12-26;14012.65
2017-12-27;13759.46
2017-12-28;12618.25
2017-12-29;12581.52
2017-12-30;11345.90
2017-12-31;12364.12
2018-01-01;11732.67
2018-01-02;12700.01
2018-01-03;12977.11
2018-01-04;13237.23
2018-01-05;15243.92
2018-01-06;15249.53
2018-01-07;14154.67
2018-01-08;13284.21
2018-01-09;13078.60
2018-01-10;12969.19
2018-01-11;11677.88
2018-01-12;12109.69
2018-01-13;12454.02
2018-01-14;11869.43
2018-01-15;11751.44
2018-01-16;9556.41
2018-01-17;9366.09
2018-01-18;9456.15
2018-01-19;9621.53
2018-01-20;10850.40
2018-01-21;9548.32
2018-01-22;8968.21
2018-01-23;8851.05
2018-01-24;9100.78
2018-01-25;9060.92
2018-01-26;8885.90
2018-01-27;9216.81
2018-01-28;9387.04
2018-01-29;9013.74
2018-01-30;8959.99
2018-01-31;8055.04
2018-02-01;8143.57
2018-02-02;7251.91
2018-02-03;7088.19
2018-02-04;7217.56
2018-02-05;6688.54
2018-02-06;5536.53
2018-02-07;6226.76
2018-02-08;6207.02
2018-02-09;6694.20
2018-02-10;7061.23
2018-02-11;7002.34
2018-02-12;6670.18
2018-02-13;7247.11
2018-02-14;6895.85
2018-02-15;7569.98
2018-02-16;8089.08
2018-02-17;8184.79
2018-02-18;8870.97
2018-02-19;8472.63
2018-02-20;8953.04
2018-02-21;9323.86
2018-02-22;8089.55
2018-02-23;8133.50
2018-02-24;8378.21
2018-02-25;7924.06
2018-02-26;7891.87
2018-02-27;8411.29
2018-02-28;8751.71
2018-03-01;8485.23
2018-03-02;8851.58
2018-03-03;9009.58
2018-03-04;9218.72
2018-03-05;9148.77
2018-03-06;9341.71
2018-03-07;8641.68
2018-03-08;8055.04
2018-03-09;7654.75
2018-03-10;7537.14
2018-03-11;7223.94
2018-03-12;7725.96
2018-03-13;7482.88
2018-03-14;7436.59
2018-03-15;6716.00
2018-03-16;6793.39
2018-03-17;6928.94
2018-03-18;6557.61
2018-03-19;6691.62
2018-03-20;7001.86
2018-03-21;7289.28
2018-03-22;7265.57
2018-03-23;7087.48
2018-03-24;7139.93
2018-03-25;6977.10
2018-03-26;6861.68
2018-03-27;6571.81
2018-03-28;6316.62
2018-03-29;6444.42
2018-03-30;5793.15
2018-03-31;5594.10
2018-04-01;5657.64
2018-04-02;5551.81
2018-04-03;5759.39
2018-04-04;6079.49
2018-04-05;5572.18
2018-04-06;5596.90
2018-04-07;5394.61
2018-04-08;5602.73
